,filename,fold,target,category,esc10,src_file,take
386,1-94231-A-32.wav,1.0,32.0,keyboard_typing,False,94231.0,A
387,1-94231-B-32.wav,1.0,32.0,keyboard_typing,False,94231.0,B
388,1-95563-A-31.wav,1.0,31.0,mouse_click,False,95563.0,A
389,1-96890-A-37.wav,1.0,37.0,clock_alarm,False,96890.0,A
390,1-96950-A-9.wav,1.0,9.0,crow,False,96950.0,A
391,1-96950-B-9.wav,1.0,9.0,crow,False,96950.0,B
392,1-97392-A-0.wav,1.0,0.0,dog,True,97392.0,A
393,1-977-A-39.wav,1.0,39.0,glass_breaking,False,977.0,A
394,1-97793-A-31.wav,1.0,31.0,mouse_click,False,97793.0,A
395,1-9841-A-13.wav,1.0,13.0,crickets,False,9841.0,A
396,1-9886-A-49.wav,1.0,49.0,hand_saw,False,9886.0,A
397,1-9887-A-49.wav,1.0,49.0,hand_saw,False,9887.0,A
398,1-9887-B-49.wav,1.0,49.0,hand_saw,False,9887.0,B
399,1-99958-A-31.wav,1.0,31.0,mouse_click,False,99958.0,A
400,2-100648-A-43.wav,2.0,43.0,car_horn,False,100648.0,A
401,2-100786-A-1.wav,2.0,1.0,rooster,True,100786.0,A
402,2-101676-A-10.wav,2.0,10.0,rain,True,101676.0,A
403,2-102414-A-17.wav,2.0,17.0,pouring_water,False,102414.0,A
404,2-102414-B-17.wav,2.0,17.0,pouring_water,False,102414.0,B
405,2-102414-C-17.wav,2.0,17.0,pouring_water,False,102414.0,C
406,2-102414-D-17.wav,2.0,17.0,pouring_water,False,102414.0,D
407,2-102414-E-17.wav,2.0,17.0,pouring_water,False,102414.0,E
408,2-102414-F-17.wav,2.0,17.0,pouring_water,False,102414.0,F
409,2-102414-G-17.wav,2.0,17.0,pouring_water,False,102414.0,G
410,2-102435-A-37.wav,2.0,37.0,clock_alarm,False,102435.0,A
411,2-102567-A-35.wav,2.0,35.0,washing_machine,False,102567.0,A
412,2-102567-B-35.wav,2.0,35.0,washing_machine,False,102567.0,B
413,2-102567-C-35.wav,2.0,35.0,washing_machine,False,102567.0,C
414,2-102567-D-35.wav,2.0,35.0,washing_machine,False,102567.0,D
415,2-102568-A-35.wav,2.0,35.0,washing_machine,False,102568.0,A
416,2-102581-A-29.wav,2.0,29.0,drinking_sipping,False,102581.0,A
417,2-102581-B-29.wav,2.0,29.0,drinking_sipping,False,102581.0,B
418,2-102852-A-11.wav,2.0,11.0,sea_waves,True,102852.0,A
419,2-103423-A-3.wav,2.0,3.0,cow,False,103423.0,A
420,2-103424-A-3.wav,2.0,3.0,cow,False,103424.0,A
421,2-103426-A-3.wav,2.0,3.0,cow,False,103426.0,A
422,2-103427-A-3.wav,2.0,3.0,cow,False,103427.0,A
423,2-103428-A-3.wav,2.0,3.0,cow,False,103428.0,A
424,2-104105-A-19.wav,2.0,19.0,thunderstorm,False,104105.0,A
425,2-104105-B-19.wav,2.0,19.0,thunderstorm,False,104105.0,B
426,2-104168-A-32.wav,2.0,32.0,keyboard_typing,False,104168.0,A
427,2-104475-A-37.wav,2.0,37.0,clock_alarm,False,104475.0,A
428,2-104476-A-37.wav,2.0,37.0,clock_alarm,False,104476.0,A
429,2-104877-A-3.wav,2.0,3.0,cow,False,104877.0,A
430,2-104952-A-16.wav,2.0,16.0,wind,False,104952.0,A
431,2-104952-B-16.wav,2.0,16.0,wind,False,104952.0,B
432,2-105270-A-47.wav,2.0,47.0,airplane,False,105270.0,A
433,2-106014-A-44.wav,2.0,44.0,engine,False,106014.0,A
434,2-106015-A-44.wav,2.0,44.0,engine,False,106015.0,A
435,2-106015-B-44.wav,2.0,44.0,engine,False,106015.0,B
436,2-106019-A-13.wav,2.0,13.0,crickets,False,106019.0,A
437,2-106072-A-36.wav,2.0,36.0,vacuum_cleaner,False,106072.0,A
438,2-106073-A-36.wav,2.0,36.0,vacuum_cleaner,False,106073.0,A
439,2-106486-A-44.wav,2.0,44.0,engine,False,106486.0,A
440,2-106487-A-44.wav,2.0,44.0,engine,False,106487.0,A
441,2-106849-A-47.wav,2.0,47.0,airplane,False,106849.0,A
442,2-106881-A-39.wav,2.0,39.0,glass_breaking,False,106881.0,A
443,2-107228-A-44.wav,2.0,44.0,engine,False,107228.0,A
444,2-107228-B-44.wav,2.0,44.0,engine,False,107228.0,B
445,2-107351-A-20.wav,2.0,20.0,crying_baby,True,107351.0,A
446,2-107351-B-20.wav,2.0,20.0,crying_baby,True,107351.0,B
447,2-108017-A-24.wav,2.0,24.0,coughing,False,108017.0,A
448,2-108760-A-14.wav,2.0,14.0,chirping_birds,False,108760.0,A
449,2-108760-B-14.wav,2.0,14.0,chirping_birds,False,108760.0,B
450,2-108761-A-14.wav,2.0,14.0,chirping_birds,False,108761.0,A
451,2-108763-A-9.wav,2.0,9.0,crow,False,108763.0,A
452,2-108766-A-9.wav,2.0,9.0,crow,False,108766.0,A
453,2-108767-A-9.wav,2.0,9.0,crow,False,108767.0,A
454,2-108767-B-9.wav,2.0,9.0,crow,False,108767.0,B
455,2-108767-C-9.wav,2.0,9.0,crow,False,108767.0,C
456,2-109231-A-9.wav,2.0,9.0,crow,False,109231.0,A
457,2-109231-B-9.wav,2.0,9.0,crow,False,109231.0,B
458,2-109231-C-9.wav,2.0,9.0,crow,False,109231.0,C
459,2-109316-A-32.wav,2.0,32.0,keyboard_typing,False,109316.0,A
460,2-109371-A-16.wav,2.0,16.0,wind,False,109371.0,A
461,2-109371-B-16.wav,2.0,16.0,wind,False,109371.0,B
462,2-109371-C-16.wav,2.0,16.0,wind,False,109371.0,C
463,2-109371-D-16.wav,2.0,16.0,wind,False,109371.0,D
464,2-109374-A-16.wav,2.0,16.0,wind,False,109374.0,A
465,2-109505-A-21.wav,2.0,21.0,sneezing,True,109505.0,A
466,2-109759-A-26.wav,2.0,26.0,laughing,False,109759.0,A
467,2-109759-B-26.wav,2.0,26.0,laughing,False,109759.0,B
468,2-110010-A-5.wav,2.0,5.0,cat,False,110010.0,A
469,2-110011-A-5.wav,2.0,5.0,cat,False,110011.0,A
470,2-110417-A-28.wav,2.0,28.0,snoring,False,110417.0,A
471,2-110417-B-28.wav,2.0,28.0,snoring,False,110417.0,B
472,2-110613-A-13.wav,2.0,13.0,crickets,False,110613.0,A
473,2-110614-A-8.wav,2.0,8.0,sheep,False,110614.0,A
474,2-110614-B-8.wav,2.0,8.0,sheep,False,110614.0,B
475,2-112213-A-39.wav,2.0,39.0,glass_breaking,False,112213.0,A
476,2-112213-B-39.wav,2.0,39.0,glass_breaking,False,112213.0,B
477,2-114254-A-30.wav,2.0,30.0,door_wood_knock,False,114254.0,A
478,2-114280-A-0.wav,2.0,0.0,dog,True,114280.0,A
479,2-114587-A-0.wav,2.0,0.0,dog,True,114587.0,A
480,2-114609-A-28.wav,2.0,28.0,snoring,False,114609.0,A
481,2-114609-B-28.wav,2.0,28.0,snoring,False,114609.0,B
482,2-116400-A-0.wav,2.0,0.0,dog,True,116400.0,A
483,2-117116-A-37.wav,2.0,37.0,clock_alarm,False,117116.0,A
484,2-117271-A-0.wav,2.0,0.0,dog,True,117271.0,A
485,2-117330-A-28.wav,2.0,28.0,snoring,False,117330.0,A
486,2-117615-A-48.wav,2.0,48.0,fireworks,False,117615.0,A
487,2-117615-B-48.wav,2.0,48.0,fireworks,False,117615.0,B
488,2-117615-C-48.wav,2.0,48.0,fireworks,False,117615.0,C
489,2-117615-D-48.wav,2.0,48.0,fireworks,False,117615.0,D
490,2-117615-E-48.wav,2.0,48.0,fireworks,False,117615.0,E
491,2-117616-A-48.wav,2.0,48.0,fireworks,False,117616.0,A
492,2-117617-A-48.wav,2.0,48.0,fireworks,False,117617.0,A
493,2-117625-A-10.wav,2.0,10.0,rain,True,117625.0,A
494,2-117795-A-3.wav,2.0,3.0,cow,False,117795.0,A
495,2-117795-B-3.wav,2.0,3.0,cow,False,117795.0,B
496,2-118072-A-0.wav,2.0,0.0,dog,True,118072.0,A
497,2-118104-A-21.wav,2.0,21.0,sneezing,True,118104.0,A
498,2-118459-A-32.wav,2.0,32.0,keyboard_typing,False,118459.0,A
499,2-118459-B-32.wav,2.0,32.0,keyboard_typing,False,118459.0,B
500,2-118624-A-30.wav,2.0,30.0,door_wood_knock,False,118624.0,A
501,2-118625-A-30.wav,2.0,30.0,door_wood_knock,False,118625.0,A
502,2-118817-A-32.wav,2.0,32.0,keyboard_typing,False,118817.0,A
503,2-118964-A-0.wav,2.0,0.0,dog,True,118964.0,A
504,2-119102-A-21.wav,2.0,21.0,sneezing,True,119102.0,A
505,2-119139-A-31.wav,2.0,31.0,mouse_click,False,119139.0,A
506,2-119161-A-8.wav,2.0,8.0,sheep,False,119161.0,A
507,2-119161-B-8.wav,2.0,8.0,sheep,False,119161.0,B
508,2-119161-C-8.wav,2.0,8.0,sheep,False,119161.0,C
509,2-119748-A-38.wav,2.0,38.0,clock_tick,True,119748.0,A
510,2-120218-A-30.wav,2.0,30.0,door_wood_knock,False,120218.0,A
511,2-120218-B-30.wav,2.0,30.0,door_wood_knock,False,120218.0,B
512,2-120333-A-32.wav,2.0,32.0,keyboard_typing,False,120333.0,A
513,2-120586-A-6.wav,2.0,6.0,hen,False,120586.0,A
514,2-120587-A-6.wav,2.0,6.0,hen,False,120587.0,A
515,2-121909-A-35.wav,2.0,35.0,washing_machine,False,121909.0,A
516,2-121978-A-29.wav,2.0,29.0,drinking_sipping,False,121978.0,A
517,2-122066-A-45.wav,2.0,45.0,train,False,122066.0,A
518,2-122066-B-45.wav,2.0,45.0,train,False,122066.0,B
519,2-122067-A-45.wav,2.0,45.0,train,False,122067.0,A
520,2-122067-B-45.wav,2.0,45.0,train,False,122067.0,B
521,2-122104-A-0.wav,2.0,0.0,dog,True,122104.0,A
522,2-122104-B-0.wav,2.0,0.0,dog,True,122104.0,B
523,2-122616-A-14.wav,2.0,14.0,chirping_birds,False,122616.0,A
524,2-122763-A-29.wav,2.0,29.0,drinking_sipping,False,122763.0,A
525,2-122763-B-29.wav,2.0,29.0,drinking_sipping,False,122763.0,B
526,2-122820-A-36.wav,2.0,36.0,vacuum_cleaner,False,122820.0,A
527,2-122820-B-36.wav,2.0,36.0,vacuum_cleaner,False,122820.0,B
528,2-123712-A-33.wav,2.0,33.0,door_wood_creaks,False,123712.0,A
529,2-123896-A-24.wav,2.0,24.0,coughing,False,123896.0,A
530,2-124564-A-15.wav,2.0,15.0,water_drops,False,124564.0,A
531,2-124662-A-11.wav,2.0,11.0,sea_waves,True,124662.0,A
532,2-125520-A-43.wav,2.0,43.0,car_horn,False,125520.0,A
533,2-125821-A-13.wav,2.0,13.0,crickets,False,125821.0,A
534,2-125875-A-13.wav,2.0,13.0,crickets,False,125875.0,A
535,2-125966-A-11.wav,2.0,11.0,sea_waves,True,125966.0,A
536,2-126433-A-17.wav,2.0,17.0,pouring_water,False,126433.0,A
537,2-126756-A-29.wav,2.0,29.0,drinking_sipping,False,126756.0,A
538,2-127108-A-38.wav,2.0,38.0,clock_tick,True,127108.0,A
539,2-127109-A-6.wav,2.0,6.0,hen,False,127109.0,A
540,2-128465-A-43.wav,2.0,43.0,car_horn,False,128465.0,A
541,2-128465-B-43.wav,2.0,43.0,car_horn,False,128465.0,B
542,2-128631-A-21.wav,2.0,21.0,sneezing,True,128631.0,A
543,2-130245-A-34.wav,2.0,34.0,can_opening,False,130245.0,A
544,2-130978-A-21.wav,2.0,21.0,sneezing,True,130978.0,A
545,2-130979-A-21.wav,2.0,21.0,sneezing,True,130979.0,A
546,2-131943-A-38.wav,2.0,38.0,clock_tick,True,131943.0,A
547,2-132157-A-11.wav,2.0,11.0,sea_waves,True,132157.0,A
548,2-132157-B-11.wav,2.0,11.0,sea_waves,True,132157.0,B
549,2-133863-A-11.wav,2.0,11.0,sea_waves,True,133863.0,A
550,2-133889-A-30.wav,2.0,30.0,door_wood_knock,False,133889.0,A
551,2-134049-A-6.wav,2.0,6.0,hen,False,134049.0,A
552,2-134700-A-38.wav,2.0,38.0,clock_tick,True,134700.0,A
553,2-134915-A-30.wav,2.0,30.0,door_wood_knock,False,134915.0,A
554,2-135649-A-45.wav,2.0,45.0,train,False,135649.0,A
555,2-135649-B-45.wav,2.0,45.0,train,False,135649.0,B
556,2-135649-C-45.wav,2.0,45.0,train,False,135649.0,C
557,2-135728-A-38.wav,2.0,38.0,clock_tick,True,135728.0,A
558,2-135860-A-49.wav,2.0,49.0,hand_saw,False,135860.0,A
559,2-137162-A-11.wav,2.0,11.0,sea_waves,True,137162.0,A
560,2-138257-A-31.wav,2.0,31.0,mouse_click,False,138257.0,A
561,2-138465-A-43.wav,2.0,43.0,car_horn,False,138465.0,A
562,2-139748-A-15.wav,2.0,15.0,water_drops,False,139748.0,A
563,2-139748-B-15.wav,2.0,15.0,water_drops,False,139748.0,B
564,2-139749-A-15.wav,2.0,15.0,water_drops,False,139749.0,A
565,2-140147-A-38.wav,2.0,38.0,clock_tick,True,140147.0,A
566,2-140841-A-30.wav,2.0,30.0,door_wood_knock,False,140841.0,A
567,2-141563-A-39.wav,2.0,39.0,glass_breaking,False,141563.0,A
568,2-141584-A-38.wav,2.0,38.0,clock_tick,True,141584.0,A
569,2-141681-A-36.wav,2.0,36.0,vacuum_cleaner,False,141681.0,A
570,2-141681-B-36.wav,2.0,36.0,vacuum_cleaner,False,141681.0,B
571,2-141682-A-36.wav,2.0,36.0,vacuum_cleaner,False,141682.0,A
572,2-141682-B-36.wav,2.0,36.0,vacuum_cleaner,False,141682.0,B
573,2-144031-A-34.wav,2.0,34.0,can_opening,False,144031.0,A
574,2-144137-A-43.wav,2.0,43.0,car_horn,False,144137.0,A
575,2-146877-A-31.wav,2.0,31.0,mouse_click,False,146877.0,A
576,2-146877-B-31.wav,2.0,31.0,mouse_click,False,146877.0,B
577,2-151079-A-20.wav,2.0,20.0,crying_baby,True,151079.0,A
578,2-152895-A-31.wav,2.0,31.0,mouse_click,False,152895.0,A
579,2-152964-A-31.wav,2.0,31.0,mouse_click,False,152964.0,A
580,2-153388-A-31.wav,2.0,31.0,mouse_click,False,153388.0,A
581,2-154688-A-31.wav,2.0,31.0,mouse_click,False,154688.0,A
582,2-155801-A-11.wav,2.0,11.0,sea_waves,True,155801.0,A
583,2-157488-A-6.wav,2.0,6.0,hen,False,157488.0,A
584,2-158746-A-2.wav,2.0,2.0,pig,False,158746.0,A
585,2-158746-B-2.wav,2.0,2.0,pig,False,158746.0,B
586,2-158746-C-2.wav,2.0,2.0,pig,False,158746.0,C
587,2-158746-D-2.wav,2.0,2.0,pig,False,158746.0,D
588,2-160128-A-7.wav,2.0,7.0,insects,False,160128.0,A
589,2-160888-A-47.wav,2.0,47.0,airplane,False,160888.0,A
590,2-165801-A-48.wav,2.0,48.0,fireworks,False,165801.0,A
591,2-166644-A-2.wav,2.0,2.0,pig,False,166644.0,A
592,2-166644-B-2.wav,2.0,2.0,pig,False,166644.0,B
593,2-166644-C-2.wav,2.0,2.0,pig,False,166644.0,C
594,2-173559-A-39.wav,2.0,39.0,glass_breaking,False,173559.0,A
595,2-173607-A-39.wav,2.0,39.0,glass_breaking,False,173607.0,A
596,2-173618-A-39.wav,2.0,39.0,glass_breaking,False,173618.0,A
597,2-182508-A-8.wav,2.0,8.0,sheep,False,182508.0,A
598,2-182508-B-8.wav,2.0,8.0,sheep,False,182508.0,B
599,2-184077-A-49.wav,2.0,49.0,hand_saw,False,184077.0,A
600,2-18766-A-12.wav,2.0,12.0,crackling_fire,True,18766.0,A
601,2-18766-B-12.wav,2.0,12.0,crackling_fire,True,18766.0,B
602,2-188822-A-40.wav,2.0,40.0,helicopter,True,188822.0,A
603,2-188822-B-40.wav,2.0,40.0,helicopter,True,188822.0,B
604,2-188822-C-40.wav,2.0,40.0,helicopter,True,188822.0,C
605,2-188822-D-40.wav,2.0,40.0,helicopter,True,188822.0,D
606,2-196688-A-8.wav,2.0,8.0,sheep,False,196688.0,A
607,2-205966-A-16.wav,2.0,16.0,wind,False,205966.0,A
608,2-209471-A-25.wav,2.0,25.0,footsteps,False,209471.0,A
609,2-209472-A-25.wav,2.0,25.0,footsteps,False,209472.0,A
610,2-209473-A-25.wav,2.0,25.0,footsteps,False,209473.0,A
611,2-209474-A-25.wav,2.0,25.0,footsteps,False,209474.0,A
612,2-209475-A-25.wav,2.0,25.0,footsteps,False,209475.0,A
613,2-209476-A-25.wav,2.0,25.0,footsteps,False,209476.0,A
614,2-209477-A-25.wav,2.0,25.0,footsteps,False,209477.0,A
615,2-209478-A-25.wav,2.0,25.0,footsteps,False,209478.0,A
616,2-250710-A-39.wav,2.0,39.0,glass_breaking,False,250710.0,A
617,2-25292-A-22.wav,2.0,22.0,clapping,False,25292.0,A
618,2-25293-A-22.wav,2.0,22.0,clapping,False,25293.0,A
619,2-262579-A-45.wav,2.0,45.0,train,False,262579.0,A
620,2-28314-A-12.wav,2.0,12.0,crackling_fire,True,28314.0,A
621,2-28314-B-12.wav,2.0,12.0,crackling_fire,True,28314.0,B
622,2-30322-A-12.wav,2.0,12.0,crackling_fire,True,30322.0,A
623,2-30322-B-12.wav,2.0,12.0,crackling_fire,True,30322.0,B
624,2-32515-A-4.wav,2.0,4.0,frog,False,32515.0,A
625,2-32515-B-4.wav,2.0,4.0,frog,False,32515.0,B
626,2-32515-C-4.wav,2.0,4.0,frog,False,32515.0,C
627,2-32515-D-4.wav,2.0,4.0,frog,False,32515.0,D
628,2-32834-A-4.wav,2.0,4.0,frog,False,32834.0,A
629,2-37806-A-40.wav,2.0,40.0,helicopter,True,37806.0,A
630,2-37806-B-40.wav,2.0,40.0,helicopter,True,37806.0,B
631,2-37806-C-40.wav,2.0,40.0,helicopter,True,37806.0,C
632,2-37806-D-40.wav,2.0,40.0,helicopter,True,37806.0,D
633,2-37870-A-2.wav,2.0,2.0,pig,False,37870.0,A
634,2-39441-A-19.wav,2.0,19.0,thunderstorm,False,39441.0,A
635,2-39443-A-19.wav,2.0,19.0,thunderstorm,False,39443.0,A
636,2-39443-B-19.wav,2.0,19.0,thunderstorm,False,39443.0,B
637,2-39945-A-19.wav,2.0,19.0,thunderstorm,False,39945.0,A
638,2-39945-B-19.wav,2.0,19.0,thunderstorm,False,39945.0,B
639,2-39945-C-19.wav,2.0,19.0,thunderstorm,False,39945.0,C
640,2-42101-A-43.wav,2.0,43.0,car_horn,False,42101.0,A
641,2-43802-A-42.wav,2.0,42.0,siren,False,43802.0,A
642,2-43806-A-42.wav,2.0,42.0,siren,False,43806.0,A
643,2-50665-A-20.wav,2.0,20.0,crying_baby,True,50665.0,A
644,2-50666-A-20.wav,2.0,20.0,crying_baby,True,50666.0,A
645,2-50667-A-41.wav,2.0,41.0,chainsaw,True,50667.0,A
646,2-50667-B-41.wav,2.0,41.0,chainsaw,True,50667.0,B
647,2-50668-A-41.wav,2.0,41.0,chainsaw,True,50668.0,A
648,2-50668-B-41.wav,2.0,41.0,chainsaw,True,50668.0,B
649,2-50774-A-23.wav,2.0,23.0,breathing,False,50774.0,A
650,2-51173-A-35.wav,2.0,35.0,washing_machine,False,51173.0,A
651,2-51630-A-49.wav,2.0,49.0,hand_saw,False,51630.0,A
652,2-51630-B-49.wav,2.0,49.0,hand_saw,False,51630.0,B
653,2-52001-A-28.wav,2.0,28.0,snoring,False,52001.0,A
654,2-52001-B-28.wav,2.0,28.0,snoring,False,52001.0,B
655,2-52085-A-4.wav,2.0,4.0,frog,False,52085.0,A
656,2-52085-B-4.wav,2.0,4.0,frog,False,52085.0,B
657,2-52789-A-4.wav,2.0,4.0,frog,False,52789.0,A
658,2-54086-A-43.wav,2.0,43.0,car_horn,False,54086.0,A
659,2-54961-A-23.wav,2.0,23.0,breathing,False,54961.0,A
660,2-54962-A-23.wav,2.0,23.0,breathing,False,54962.0,A
661,2-56926-A-46.wav,2.0,46.0,church_bells,False,56926.0,A
662,2-57191-A-46.wav,2.0,46.0,church_bells,False,57191.0,A
663,2-57733-A-22.wav,2.0,22.0,clapping,False,57733.0,A
664,2-59241-A-35.wav,2.0,35.0,washing_machine,False,59241.0,A
665,2-59321-A-49.wav,2.0,49.0,hand_saw,False,59321.0,A
666,2-59565-A-46.wav,2.0,46.0,church_bells,False,59565.0,A
667,2-59566-A-46.wav,2.0,46.0,church_bells,False,59566.0,A
668,2-60180-A-49.wav,2.0,49.0,hand_saw,False,60180.0,A
669,2-60180-B-49.wav,2.0,49.0,hand_saw,False,60180.0,B
670,2-60791-A-26.wav,2.0,26.0,laughing,False,60791.0,A
671,2-60794-A-26.wav,2.0,26.0,laughing,False,60794.0,A
672,2-60795-A-26.wav,2.0,26.0,laughing,False,60795.0,A
673,2-60900-A-22.wav,2.0,22.0,clapping,False,60900.0,A
674,2-61311-A-12.wav,2.0,12.0,crackling_fire,True,61311.0,A
675,2-61618-A-46.wav,2.0,46.0,church_bells,False,61618.0,A
676,2-62226-A-26.wav,2.0,26.0,laughing,False,62226.0,A
677,2-64332-A-18.wav,2.0,18.0,toilet_flush,False,64332.0,A
678,2-64962-A-15.wav,2.0,15.0,water_drops,False,64962.0,A
679,2-64963-A-15.wav,2.0,15.0,water_drops,False,64963.0,A
680,2-65484-A-18.wav,2.0,18.0,toilet_flush,False,65484.0,A
681,2-65747-A-12.wav,2.0,12.0,crackling_fire,True,65747.0,A
682,2-65750-A-1.wav,2.0,1.0,rooster,True,65750.0,A
683,2-66205-A-23.wav,2.0,23.0,breathing,False,66205.0,A
684,2-66637-A-20.wav,2.0,20.0,crying_baby,True,66637.0,A
685,2-66637-B-20.wav,2.0,20.0,crying_baby,True,66637.0,B
686,2-67422-A-18.wav,2.0,18.0,toilet_flush,False,67422.0,A
687,2-68391-A-41.wav,2.0,41.0,chainsaw,True,68391.0,A
688,2-68391-B-41.wav,2.0,41.0,chainsaw,True,68391.0,B
689,2-68595-A-15.wav,2.0,15.0,water_drops,False,68595.0,A
690,2-68595-B-15.wav,2.0,15.0,water_drops,False,68595.0,B
691,2-69131-A-5.wav,2.0,5.0,cat,False,69131.0,A
692,2-69131-B-5.wav,2.0,5.0,cat,False,69131.0,B
693,2-70052-A-42.wav,2.0,42.0,siren,False,70052.0,A
694,2-70052-B-42.wav,2.0,42.0,siren,False,70052.0,B
695,2-70280-A-18.wav,2.0,18.0,toilet_flush,False,70280.0,A
696,2-70344-A-33.wav,2.0,33.0,door_wood_creaks,False,70344.0,A
697,2-70366-A-33.wav,2.0,33.0,door_wood_creaks,False,70366.0,A
698,2-70367-A-33.wav,2.0,33.0,door_wood_creaks,False,70367.0,A
699,2-70936-A-42.wav,2.0,42.0,siren,False,70936.0,A
700,2-70938-A-42.wav,2.0,42.0,siren,False,70938.0,A
701,2-70939-A-42.wav,2.0,42.0,siren,False,70939.0,A
702,2-71162-A-1.wav,2.0,1.0,rooster,True,71162.0,A
703,2-72268-A-6.wav,2.0,6.0,hen,False,72268.0,A
704,2-72547-A-14.wav,2.0,14.0,chirping_birds,False,72547.0,A
705,2-72547-B-14.wav,2.0,14.0,chirping_birds,False,72547.0,B
706,2-72547-C-14.wav,2.0,14.0,chirping_birds,False,72547.0,C
707,2-72547-D-14.wav,2.0,14.0,chirping_birds,False,72547.0,D
708,2-72677-A-18.wav,2.0,18.0,toilet_flush,False,72677.0,A
709,2-72688-A-42.wav,2.0,42.0,siren,False,72688.0,A
710,2-72970-A-10.wav,2.0,10.0,rain,True,72970.0,A
711,2-73027-A-10.wav,2.0,10.0,rain,True,73027.0,A
712,2-7321-A-33.wav,2.0,33.0,door_wood_creaks,False,7321.0,A
713,2-73260-A-10.wav,2.0,10.0,rain,True,73260.0,A
714,2-73544-A-27.wav,2.0,27.0,brushing_teeth,False,73544.0,A
715,2-74361-A-47.wav,2.0,47.0,airplane,False,74361.0,A
716,2-74977-A-18.wav,2.0,18.0,toilet_flush,False,74977.0,A
717,2-75726-A-6.wav,2.0,6.0,hen,False,75726.0,A
718,2-76408-A-22.wav,2.0,22.0,clapping,False,76408.0,A
719,2-76408-B-22.wav,2.0,22.0,clapping,False,76408.0,B
720,2-76408-C-22.wav,2.0,22.0,clapping,False,76408.0,C
721,2-76408-D-22.wav,2.0,22.0,clapping,False,76408.0,D
722,2-76868-A-6.wav,2.0,6.0,hen,False,76868.0,A
723,2-77346-A-46.wav,2.0,46.0,church_bells,False,77346.0,A
724,2-77347-A-46.wav,2.0,46.0,church_bells,False,77347.0,A
725,2-77945-A-41.wav,2.0,41.0,chainsaw,True,77945.0,A
726,2-77945-B-41.wav,2.0,41.0,chainsaw,True,77945.0,B
727,2-78381-A-46.wav,2.0,46.0,church_bells,False,78381.0,A
728,2-78562-A-37.wav,2.0,37.0,clock_alarm,False,78562.0,A
729,2-78562-B-37.wav,2.0,37.0,clock_alarm,False,78562.0,B
730,2-78651-A-44.wav,2.0,44.0,engine,False,78651.0,A
731,2-78781-A-47.wav,2.0,47.0,airplane,False,78781.0,A
732,2-78799-A-47.wav,2.0,47.0,airplane,False,78799.0,A
733,2-79769-A-26.wav,2.0,26.0,laughing,False,79769.0,A
734,2-79775-A-26.wav,2.0,26.0,laughing,False,79775.0,A
735,2-80313-A-28.wav,2.0,28.0,snoring,False,80313.0,A
736,2-80482-A-20.wav,2.0,20.0,crying_baby,True,80482.0,A
737,2-80844-A-13.wav,2.0,13.0,crickets,False,80844.0,A
738,2-81112-A-34.wav,2.0,34.0,can_opening,False,81112.0,A
739,2-81190-A-34.wav,2.0,34.0,can_opening,False,81190.0,A
740,2-81270-A-1.wav,2.0,1.0,rooster,True,81270.0,A
741,2-81731-A-10.wav,2.0,10.0,rain,True,81731.0,A
742,2-81970-A-7.wav,2.0,7.0,insects,False,81970.0,A
743,2-81970-B-7.wav,2.0,7.0,insects,False,81970.0,B
744,2-81970-C-7.wav,2.0,7.0,insects,False,81970.0,C
745,2-82071-A-27.wav,2.0,27.0,brushing_teeth,False,82071.0,A
746,2-82077-A-7.wav,2.0,7.0,insects,False,82077.0,A
747,2-82274-A-5.wav,2.0,5.0,cat,False,82274.0,A
748,2-82274-B-5.wav,2.0,5.0,cat,False,82274.0,B
749,2-82367-A-10.wav,2.0,10.0,rain,True,82367.0,A
750,2-82455-A-23.wav,2.0,23.0,breathing,False,82455.0,A
751,2-82538-A-21.wav,2.0,21.0,sneezing,True,82538.0,A
752,2-83270-A-13.wav,2.0,13.0,crickets,False,83270.0,A
753,2-83536-A-27.wav,2.0,27.0,brushing_teeth,False,83536.0,A
754,2-83667-A-34.wav,2.0,34.0,can_opening,False,83667.0,A
755,2-83688-A-34.wav,2.0,34.0,can_opening,False,83688.0,A
756,2-83934-A-5.wav,2.0,5.0,cat,False,83934.0,A
757,2-83934-B-5.wav,2.0,5.0,cat,False,83934.0,B
758,2-84693-A-49.wav,2.0,49.0,hand_saw,False,84693.0,A
759,2-84943-A-18.wav,2.0,18.0,toilet_flush,False,84943.0,A
760,2-84965-A-23.wav,2.0,23.0,breathing,False,84965.0,A
761,2-85139-A-13.wav,2.0,13.0,crickets,False,85139.0,A
762,2-85292-A-24.wav,2.0,24.0,coughing,False,85292.0,A
763,2-85434-A-27.wav,2.0,27.0,brushing_teeth,False,85434.0,A
764,2-85471-A-34.wav,2.0,34.0,can_opening,False,85471.0,A
765,2-85945-A-18.wav,2.0,18.0,toilet_flush,False,85945.0,A
766,2-86160-A-27.wav,2.0,27.0,brushing_teeth,False,86160.0,A
767,2-87282-A-34.wav,2.0,34.0,can_opening,False,87282.0,A
768,2-87412-A-24.wav,2.0,24.0,coughing,False,87412.0,A
769,2-87780-A-33.wav,2.0,33.0,door_wood_creaks,False,87780.0,A
770,2-87781-A-10.wav,2.0,10.0,rain,True,87781.0,A
771,2-87794-A-24.wav,2.0,24.0,coughing,False,87794.0,A
772,2-87795-A-24.wav,2.0,24.0,coughing,False,87795.0,A
